text_unit_ids,entity_ids,id
a33fc3f717fe0fb8483d1301079fd5e2,"['37b7cf055e604ec6927a9f0b15b2698d' '96f016e343b34ac894b0b7153f474ab0'
 '79e38d1b04a44aacb9d4b353bfc7b99c' '8129c0e682b84e46b35be9bde765f378'
 '7239e7e2d517417fa3b3cf09e460fd84']",a33fc3f717fe0fb8483d1301079fd5e2
4db6cc6fd66996b222a0e869ef738f6f,"['d356499ae9a345b6bbfb33b5fa01f47b' 'd7ebead985b34576821f30d83a416cd2'
 '02c1447586fc46dfa65b793e0105a878' '1b1560bb4b0447e5860f8ba351af112e'
 '23b929895979486cba3bf6a13f4ce655' 'f1ebe367253a4a4088b363a6cc4601a1'
 'cf575adc3eb140f9aec33757ec040eb8' '4e581bc7d4424c2fb0023e5b11687e02'
 'ae9f8a02ac0f43d4ba67ccce412989d6' 'b972541545604529a30cabc262d83dae']",4db6cc6fd66996b222a0e869ef738f6f
db33c5a7a9296ee7f74e779ff6dcd369,"['ec3f73ffbb9742e090b65893d040434b' '20be7b3222174d31839fac6a278f8b61'
 '35688e258b0e4cc78c8b92ef8a13d3e3' '3a9503f2d69343c396c9b1d842d1aa74'
 '39516d28d39e49a2b80e6cfac32e2609']",db33c5a7a9296ee7f74e779ff6dcd369
033d8978f53b181d86d994b874a7dad1,"['39516d28d39e49a2b80e6cfac32e2609' '43cf2e01543540789eb8781fdb5f287d'
 '54beb6d012d844058715f8ef8a91c5da' '5a291bf96ac141b98730ac27c96e829e'
 '5e572d8b0a614ce1839ec9a568078cdc' '3f7b36b371da40568ce15510a35b58e7']",033d8978f53b181d86d994b874a7dad1
71076bc37c0cb8456cc2b2e70fb06146,"['52384316108d433397224cb36486407c' '9a27717e1a1b499981031fd69c58aff1'
 '4efbe8fc23a64506b36d6cf29f968baa' 'd3b80330258d412f9ac6a7670fe79044']",71076bc37c0cb8456cc2b2e70fb06146
80cc6c96fba7c58ae4a676daa10cf367,"['826e32d5ea1d455f8ae2d3b77cd2b41e' '1a3bd511e04d4929a45a36fb80127353'
 'd0cd49577d6a49f4a21fdc389aa84805' 'aa667f462aae45a8a700d83a68c1982f'
 '37f40795969a42b3b50e61b76a96fa07' '6db48bd5e4ce4337aaac4648376ed07d'
 '422e6a449e7e4ce69182113a6493a4e5']",80cc6c96fba7c58ae4a676daa10cf367
d5c8278fdc2d892f676837d9faa91786,"['68511afc6e204c0b996d76cb75de081c' '050f02fbf9e64d08b108c5b921581335'
 '97367a34fd6b4451b6be397496d646ea' '80da3caff5344d56b6ca12660594949a'
 'e7efb7b459ae4ed4aa412cd20d808970']",d5c8278fdc2d892f676837d9faa91786
7595c04a94a4870769bc4b429ccf8a93,"['77735209cabb415289c8ae4e102ff6df' '984613820b0842e9aad742bef2e22d8a'
 '29a12ac3cba748a58dec446d610934d2' '7fb6254f55da4423a264cfd67ecd4152'
 '624a2fb805e9453ca947edc147338bf7' 'f8efbcfb61cb4c2eb5253c2a8f22d240'
 '8908664104124b8e9fe0d5dcb38fdacc' '685b5ed3131a447a8d9f514e57e31f84'
 '1bcb1baa0adc40e1bfd7eb39a7eb2c34']",7595c04a94a4870769bc4b429ccf8a93
75fe7fb6255ef2c453bdabef7aafad1f,"['8503eae9f6c746afae0caa58070f25e6' '9ee5a8594ae94e0ba09b20547b35e68d'
 '0ac81fe00e05464bae15fff8fd974ade' 'c78384bb22e64690bb4dca3908cdc427'
 '607e67516e4345f9b14ace1e5ac5bbd5' '38f5c873e1314f3c9069e3f7d1066ba3'
 '71f33044603447828c62b57c192b8dbb' 'fbadec7b8c424266b234a43e3855b1ea'
 '9ccae25194a54b3cac2f0e8086c896a1']",75fe7fb6255ef2c453bdabef7aafad1f
e15e6329472160079cd9306b7475a3f3,"['8503eae9f6c746afae0caa58070f25e6' 'e044334b7d2e426ca2cab7eb763d8bc9'
 '967046d35cb547afa07a2b420eb7261f' '74a7b736e2dc4c4eb6907a681b250708'
 'bfe487abb1ec441f8bd7e770514c5b8f' 'adf156c4de8744e68ca623e000c00e07'
 '1593920750a04e6592de3860c2ae2b82' '0a699f3db9fa4a8c8536ef178679c492']",e15e6329472160079cd9306b7475a3f3
fa51519acb94dd3b8b69edb58debc455,"['8503eae9f6c746afae0caa58070f25e6' '967046d35cb547afa07a2b420eb7261f'
 'a9aa3a8ed9cf413088cdb12bee0795a7' 'a76464eaf2e3494b96a5f85396e9256f'
 '435b18ef6c794cc4ae5b158ae429de03' '6d24d66edbb44253a20d0d4c80b93091'
 'bfe487abb1ec441f8bd7e770514c5b8f' 'b78851c9b9cb4d4ea0e2fb4b60f82c86']",fa51519acb94dd3b8b69edb58debc455
fb7d54eeff5c2ef5a98d9b223394bb9e,"['8503eae9f6c746afae0caa58070f25e6' '967046d35cb547afa07a2b420eb7261f'
 '74a7b736e2dc4c4eb6907a681b250708' 'ba1802bbf64240268ddb949246d9718d'
 'f4170d18d53b4217912da8968791ef0a' '900c4b6a9f174d8596cb80720a00888d'
 'a9aa3a8ed9cf413088cdb12bee0795a7']",fb7d54eeff5c2ef5a98d9b223394bb9e
de7b5a5501ee4faf57c4f92ef0ecad89,"['fcb033a54d734ce5a87e0d8ad555867a' '964fc01bfd9a400eb668761539dc9d9f'
 '86b0d920fa504eba81c26cfc3f4d2b9f' 'e0221df7b7e44dd7956c8d0348d46b6d'
 'a20d7f4fee104273b9628d648c05a5ac' 'b352398c5b1742d8a61acd8534ef0f53'
 '38b778af3c3f4be2a23e3932c94390c3' '35d528e52a6441a58e58385d85bfae4b'
 '06d0d34ab3d043c689044a0fbfc65e10' '9e0ec036c91e44daa8e1a2af50df2081'
 '580b2395e68442539a606d37ddba691d']",de7b5a5501ee4faf57c4f92ef0ecad89
9e1006a800af9d0fa2dad2f11f1b7eed,"['964fc01bfd9a400eb668761539dc9d9f' '86b0d920fa504eba81c26cfc3f4d2b9f'
 '38b778af3c3f4be2a23e3932c94390c3' 'e044334b7d2e426ca2cab7eb763d8bc9'
 '4a2fa382e77946d2be8e95edc04c6a64' 'cd015281a069460e844faeb327b7d65f'
 'c7a9fbf22a054056bf4f4562eaecfc08' '44bf341f78d74c4bb15ae209649d0ca9'
 '045ff6885d424b4caeabc76c50468c7c']",9e1006a800af9d0fa2dad2f11f1b7eed
111cbe6c22e9545a190ffa6c360a08f3,"['e044334b7d2e426ca2cab7eb763d8bc9' 'dbcba0566a7349c7b4e0e00c85cff05b'
 'ce72025a919e46a6bfc9f36da9d3d1d6' 'a3c9df53ef9d47b096db20a24cad023f'
 'a5a41046e325452e80a7c02b05f152e3' '92b7370bd429468cbffd41dd01ff05d9'
 'decc7333f30f40f59cbba6d1ab582938' '23d040ecbfd34d69af38e02cc29ff8de']",111cbe6c22e9545a190ffa6c360a08f3
8b373294c58aec6c4fd9fa779f0d6313,"['e044334b7d2e426ca2cab7eb763d8bc9' '010019c910f64c78ab806825af6c5c71'
 '5db5ac69d58a4d599c7b04a80e75cae9' 'ddbe40c789f44a58bea77215ea9ddf39'
 '7da5587b3a5c4da68e10815bdba58c8b']",8b373294c58aec6c4fd9fa779f0d6313
dd10e2bdccb4b1e1bec9cb7e12e6f268,"['e044334b7d2e426ca2cab7eb763d8bc9' '8e3ba2007c2642deb28ef2262f503ea7'
 '436ad41c254e4b6ba8292b16ce77cebc' 'ffe77de08712447e91a860a410ba7ab9'
 '573b191fc13c494caca7b9cce8ff60c6' '6d2bc0fa4ab24d6f8578b383d6c760f6'
 '7e91855c6a51452b8530bc81bcbb8492' '1497113f85d14ce0bc3fc99a48584e8e']",dd10e2bdccb4b1e1bec9cb7e12e6f268
ac83532ba72e89a7bc5aef6c8d2afd8d,"['e7ac741e4aa4433ca5f2379726f90b33' 'b8b18b50a0a34e65828e2137e1382a15'
 '3b028c6184fe4c7ea91ddfbf3db743d9' 'd78304a35cb14653b0a81fbd3f40a39c'
 '9bf52e9e56574eed8afb35bbfd595b72' '8ddacbeffd8c486da19ff7e73ca55693']",ac83532ba72e89a7bc5aef6c8d2afd8d
99837f91a506aac8aefbf45796cdaff2,"['0c9c52488ad647abbaf2b4589c976957' '0e8fb49a531e4ea48fece73957bd8a54'
 '6187217c38ca4225b97d04d9644dcdf0' '8c8330abe276487294eba3a341ee9e0c'
 '200df54d93964e81ae2dcf727bffb23c' '4d0478c05f614675b336a76a0c088b3e'
 'c0dc4d618b5e49f7a18efa34dbf450ac' 'dec05f79120940b78cd921a0a67f1540'
 '8edbf3e4f0d94f6ab78127c61bf87b76']",99837f91a506aac8aefbf45796cdaff2
c6ed35d79c686b9eb3f21a8af844f6f1,"['0c9c52488ad647abbaf2b4589c976957' '4d0478c05f614675b336a76a0c088b3e'
 'c0dc4d618b5e49f7a18efa34dbf450ac' 'dec05f79120940b78cd921a0a67f1540'
 '1d722426930a42eeadfa624a6eb2408f' '6d22f2009f6a4df9a242f03e2642981e'
 'db5035c544214c72987eed4d4d9e327f' 'fd00e337b5c4465cbcbdf07bc294a3a8'
 'ea1e51b558c149649711a29157f4e604' 'b888ad14e84347f8831a7dd2cea294fd'
 '0e2323c0256d40579e7526dbdd019a8d' 'deb3bc5537a14352b22a0a473a59d8c7'
 'ba445c400c8e405bb646387eab98a62b']",c6ed35d79c686b9eb3f21a8af844f6f1
c711264c4004b8cb4600169d31c88052,"['0c9c52488ad647abbaf2b4589c976957' 'ffce5a64e9394d1399319588d7fd4e3e'
 'e934202aa3b344ba9fef89ecb42530b4' '22d5ff62439047ccaeaa63fd8a30f3e5'
 '9b2f77b408ec4147bd5dd67a01d9f439' '96b1264e89394adfaf026471e3b6ad47'
 '00741dfb8f6d477f913d20406dfcd65d' '3eb344aa8b05448984dacac93482ebc4']",c711264c4004b8cb4600169d31c88052
3495e1d5e20f691802914a6e9e62b214,"['0e2323c0256d40579e7526dbdd019a8d' 'deb3bc5537a14352b22a0a473a59d8c7'
 '95a90d05e82d44ada6f8577ca49dd491' 'fa15140701a54689835604665d187c54'
 '8346468f7f4c46bebe1eaafd9753d55f' '46ddbfe32d444912b423dd1769fbaa43'
 'ffce5a64e9394d1399319588d7fd4e3e' 'e934202aa3b344ba9fef89ecb42530b4']",3495e1d5e20f691802914a6e9e62b214
1eb48b89cff82c807fd073ba783f1aa2,"['7f2c628b4fa54c0b9254049602ed20d2' '1d7ef7228ce74374bb036a43ef2f85dc'
 'ffa9384d9fdf4f259806ba1540205fe2' 'e78ce11d07dc44ccba723e81f8256075'
 '93b767431ffb4fe8b35bcbc22a79e9c5' '0cf56cead31841209f085d5490562263'
 'ca06be540f5d4f4d94f848372ca62b4b']",1eb48b89cff82c807fd073ba783f1aa2
331577be82c194c57c54348bb11aafec,"['7f2c628b4fa54c0b9254049602ed20d2' '58eda2766aa04ebfac14c4443bb14d4c'
 '589b878718774941a822c71bc6b38322' '375f6c6c66e6420d8fa73057f548fe5f'
 '5807e4a8fdac4063a834641dec09e3ec' '1d7ef7228ce74374bb036a43ef2f85dc'
 '2e7c572cba99434290040511cac13e71' 'ebe08e3208674bdc9807abb98cb2cf91'
 '136e7f880f1647a78ceac5243daef72e' 'c494708265b247418f38d908beaf98d7'
 '43204c531b9c4ff79f9daac89caaa08d' 'c7cc1f3ebb514b508417f563f5beebff'
 '5511f3a70e78492382ca2f6c6ba4291a']",331577be82c194c57c54348bb11aafec
fbc14ecf5489eff0b61b87daa57d3b10,"['7f2c628b4fa54c0b9254049602ed20d2' '7cfe5c0623cf4756a04cacf010c6df20'
 '9798fa9ec1e1431683bddf19069f8d32' 'a5faaf78b00f47e396a063be68eba2b1'
 'f762cf45af23460eb5238ad9f0185abf' 'ca3bb3dbf2f944e8b02f22a165a3b34c'
 'f41ee5e1082947228c41cc62f7efc49e' 'dbf8883c0677447facd71b475a5baed8']",fbc14ecf5489eff0b61b87daa57d3b10
efc85ad96167b9275098d180be350f7e,"['e7a82e12e4f84f3e82c1ec74d3088235' 'e6777aff5a8d437e8b5288aec49ba5ec'
 'eed5f201acf54266a66a11ca8e0785ea' '263ca07305d34d9b90caddbf847102ab'
 '6f718637288140098fcbdd55f4f7da57' '276b61986cad4365a52bf7b894a9c90b'
 '93a68a4260d94f16ae7613c402d270de' '83a0e2bc32f34933b72eb6dcb75d63f8']",efc85ad96167b9275098d180be350f7e
32602d602827d55aec69511c527ca4d8,"['04918b80bc714753b00af559d439a4ec' '29ab334c5a9543fabccf9284ba474a3b'
 'a15dd2ca947943bea20db2e9b666d594' '4c256ea427744f4ea6a7126d2e13f2b9'
 'e1db1b3f975e4599b5422e7af9e94979']",32602d602827d55aec69511c527ca4d8
392ef63d40c48ec1cfe3d2ee658de2c1,"['3b4dbcb1c7c24bf8b6d55485c0304f7e' '58eda2766aa04ebfac14c4443bb14d4c'
 '5807e4a8fdac4063a834641dec09e3ec' '43204c531b9c4ff79f9daac89caaa08d'
 'c7cc1f3ebb514b508417f563f5beebff' '72d5b5ddd3fc4435893bfa57777ba3f2'
 '799435bcbbb04543958fd2508edf2281' 'fb7bb8759b8e48f881a76aaf40d869a8']",392ef63d40c48ec1cfe3d2ee658de2c1
2870031432615f2a63ceb8e3a77a1016,"['bced585ff9d54fb7acd03f54f5729391' '50aec048280a4cdb8572993faab794dd'
 '394e3ea2fdd047d3b996e34c40d77dab' 'd047e95e2b4b43889e32789617c6fd6b'
 'b8dbe89e8a0f4aeaa7d33cbbe8d20124' 'c42b87223f4e4f5f8ee8fe28ebf9c7b5']",2870031432615f2a63ceb8e3a77a1016
287f69455537f0b224c3cac13b84cd76,"['abffcf93dc114332a181990ad56b7863' '70fd5c73bbe34d918b3dca3fc7294d28'
 'a41dbc4319f74bc995a93dbe0f4d9aee' 'ef76a41bf9bf45c893c475a7bd5a2938'
 '88f486cbb1904425a5fd5dfa268cf85d' 'ec10a8695b1a4e8787d9d29114e9d5ce']",287f69455537f0b224c3cac13b84cd76
27592fcfb17645a7f250f0b16c080bc2,"['ca07919df74f4e5abfbd370c50eacc00' '5173ce4188034717b9c90eef40b94932'
 'cff3415902bf4745992473697570aef0' '4c0cf727ec2843a288aa00b43f25b2de'
 '87ece3a4dcc84c98a291c1138ae56544' '143dc5f4cb4b4596900ee5158594b1b0'
 '3c222c5fdfab46e1ac1352a0f85a5fdd' '8c13a465b483417691c9b8d40b913da3'
 '51633d2f0adf4123a23eeb292d95e649']",27592fcfb17645a7f250f0b16c080bc2
7b67dfa7003b45f864ec790733d161ed,"['ca07919df74f4e5abfbd370c50eacc00' '143dc5f4cb4b4596900ee5158594b1b0'
 '3c222c5fdfab46e1ac1352a0f85a5fdd' '8c13a465b483417691c9b8d40b913da3'
 '51633d2f0adf4123a23eeb292d95e649' '849136ae8c9f4f9589a989bfe4c4155d'
 '84b11b37d1dd4e75b4c453669fbd4df9']",7b67dfa7003b45f864ec790733d161ed
6604a40ea797d312f1137924c0da3719,"['5400473bab9d4105a1517fdc55c58f17' '3dfd690389e1408aa2051e0e081a3b5c'
 '48e3f53b28f74fc2bb5c4d13c3625a68' 'c4b1b4cbd25a408986e0a9e702437f62'
 '5fd6dd1326f749c98d160957b46f3a04' 'dd8ea666a9ab4823b79b5255ccb739d2']",6604a40ea797d312f1137924c0da3719
4982c8d68a07cdc4c4a1172b36f482fc,"['624a1e6ea1d248f8b5126527e82e76c0' '1405f7e08ead46c79368f62c1ba7319e'
 'a955a1fb821448c9a694a5080923a247' '66cf6f957a5f401092fdd9b3e09b15cf'
 '3333927523174eb1a75568095078e4a0' '2b2058dca6234a798388d71339edb716'
 'a3c7b9b253694f2ca92773a3ce62a8fd' '8dcf865097154bd1aca68086bfcd8ec8']",4982c8d68a07cdc4c4a1172b36f482fc
02ce209c2445a7cf7ff19cc9aafa7bf6,"['44fa3d2247904198b1c776e060d35eb2' '4b43619c5c6a4ea3826bfd3c06aa6e66'
 '5879717e76234f4ca2eb783d605040ee' 'a9ec4a8d73d84fb5931d146998d9d66b'
 '7ac77b0048884168ab650f01a9992376' '7f5260de5d9149c1b14f9e4d5913a78a'
 'd9bf6f7a8806485e8a5e752b0b4c6a4e' 'c3eac0e5a9a54a68846b17ded1aeeedb']",02ce209c2445a7cf7ff19cc9aafa7bf6
063e37c4220d37037b012a4a3e5be2c9,"['44fa3d2247904198b1c776e060d35eb2' '4b43619c5c6a4ea3826bfd3c06aa6e66'
 '934b960d556340c4b173825f19d6e8eb' '4897f380cb024bd2a75137becea8bfae'
 'e1abf8f4f474451386566a23d72d2ccf' '4bd9cf2a68cc4db6acba402b3fd32b70'
 'da88c5bc9b3e407988c3ec09120500fa' '7c692c3d68e84078b1818b7dfb96d644'
 '3c5a42cfa1cf475c85cd5c3c66dc56c9' 'f6cb03dcd9ef4055bdd259adc854dce3']",063e37c4220d37037b012a4a3e5be2c9
5453639329b779918abb50b491886ae3,"['44fa3d2247904198b1c776e060d35eb2' '5e6fd98384a24a34b80311842661e00a'
 '4b43619c5c6a4ea3826bfd3c06aa6e66' '25582af808c4462ebbcaef811530f90b'
 'a9ec4a8d73d84fb5931d146998d9d66b' 'e13958b064f44ace94a84c35755a1a67'
 '45f5043caab044259f018b9911bb7839' '36d6c5a4ee7245b4a824fd6dcfac6bcb']",5453639329b779918abb50b491886ae3
f38e5e3ec844836603b5366162542d9c,"['44fa3d2247904198b1c776e060d35eb2' 'a135859c7d3d4d3596f1e4ab218eff8a'
 '5e6fd98384a24a34b80311842661e00a' '3a10d5261d4240c7b05b6cdb7838ff24'
 'ec595c7b07e148dba900040a68ef0fdb']",f38e5e3ec844836603b5366162542d9c
4c6d45b0c48068eacac512c5891478b3,"['ec595c7b07e148dba900040a68ef0fdb' '716a663b52c747f2b3995bb18bd2d725'
 '66d263b5644545569bec955cf55f21d3' '8961fa8a2de340828eb878ee340f5a55'
 '2825aa73f7864ea2a11be664cf7e8f78' '68820a9ecf734fa08564853066888246'
 '6737b9da27124bbf9a3bd56bd12ce0d7' '4897f380cb024bd2a75137becea8bfae']",4c6d45b0c48068eacac512c5891478b3
5155e92ba77382cc6949dec864661e44,"['3173671571f14c75bfb9141754424efa' '13a0c58fb03b4afe9db729f6ef302092'
 '5769dc5926284ac893ce44e32bbfbe74' '0c5f3d831880417a9f3cc07077838480'
 '6104e6eabe444d6195ec6efc79a2d618' 'f7bdce302b5a4dbda2aac816e3feaea3'
 '5334cb50769b4362a429187ae642bc71' 'f081f8b2415d4fc8ae29d750dc85d8fd'
 'c9eeec7f83a9457580da846597f848d9']",5155e92ba77382cc6949dec864661e44
753bfc395ad80b50b09b71b72e1e0081,"['4c253b3a37f64616849850643372e13c' 'd6f1e619b75d4b978dbedd50c9a3a3cc'
 'ea69097de9324d1f8c9b3b701bb99ab0' '802e4dc8beaf4f378d82cf7c00bbc654'
 '58aa65ee9222436b85f1a1ec18f3de31' '8e0b0422f02a46e7b5ff44d2fff72a5f'
 'a4b839eb98f048f28c8f7bb09ac07423' '53c6a4f85e5f42c8b33298f94e7c7907'
 '8d5a44e256b04421b169b942bc1cf787']",753bfc395ad80b50b09b71b72e1e0081
f791c23c676a3efe2b413e65154abeb3,"['53c6a4f85e5f42c8b33298f94e7c7907' 'ea2be2f159cf4401ad6bc197410d1003'
 'b43a121122bb475b86f00b995a2c9a12' '880520389ecf448ea6a0af9ef64ea182'
 'c58827bc09ab49c1b9df3a0bb0099b7f' '08bd37716ee64c8494548fdcfac5d440'
 'adddf87418ce4867836635671332e0b3' '5dcf81db6a42423ea5bd4c831d5f61cb'
 '353610450d484bdaa5cfa46439b9f892' '756d53e2953348a28eb388b373d4eabb'
 'dee10f66fc104631b53078e2ef3b8202']",f791c23c676a3efe2b413e65154abeb3
53a4eabfab8a24864ccd020379f22aaa,"['02847ddc858d4515b975cc3acf01fa78' '4211020c8e3748e6a16cab138394b172'
 '567af1fdee6847dcbaccda00dcb5a0c5' 'df03e7a7f0114b6cbdfc5cd5e67268f1'
 'bbbe9d67867543348a27f3677fad75c8' '282bc7cc13974e51a566f8d1ed5c98ee'
 '733f2ad4c32c434cb8599e808a9cbdd9' '471b73b5f8754d5a98d4d57c65bbeda6']",53a4eabfab8a24864ccd020379f22aaa
f4e70d54ed3b3528e3d01d5c2e682efb,"['df03e7a7f0114b6cbdfc5cd5e67268f1' 'bbbe9d67867543348a27f3677fad75c8'
 '572252c70e734ec19d6518f4cc97dd52' 'cb427af4c5dc406aa53332c441f06bcb'
 'cc08fc303cdc4177ad77e6e7d3d15cfd' '318a9d64ba7c4d7a97934947b423a0fb'
 'b5037ba29ea143a88adb2d45fabe3bd0']",f4e70d54ed3b3528e3d01d5c2e682efb
fb4fab49150a347af017056f96f9c3ea,"['df03e7a7f0114b6cbdfc5cd5e67268f1' '471b73b5f8754d5a98d4d57c65bbeda6'
 '026660a4f8db4165a94c630ce2014d12' '34bceac6fb00492591f999b46c4e3335'
 'a089c5933f2441e4bc0b1ec8770c4f5f']",fb4fab49150a347af017056f96f9c3ea
c3248d1d504379388cd8a1bfddaf283d,"['733f2ad4c32c434cb8599e808a9cbdd9' '471b73b5f8754d5a98d4d57c65bbeda6'
 '7693177793d34cffb43f158154f63c6f' '22ee92e6ace3450ba29667b1f6bd5883'
 '43f5a008807945a2becc44df4909478e' '7de698bb82e74b149ab4e13c7ce45836']",c3248d1d504379388cd8a1bfddaf283d
3291dc69fd75a6940830c69bfc0938e0,"['471b73b5f8754d5a98d4d57c65bbeda6' 'ab4b0d2ba40941b9a9ed847e445ee55f'
 '1378b3b72d1f4a50b8995d52f3be38ce' '42f41f1146d541aa895e27f393a12181'
 '684ad0aeb8cd4c918be5205e026dab3f' '42b26eca2bda41c3bdea4497af2bcbe7'
 'ef5969f5d8a7466eb962a13a4d5b9514' '457165a2308b4fc9a92109d31ea5b445'
 '12ac60ca2fe34bccb62e3b41aadf65b3' 'ee04dfe49c6c473d803f75032050c772']",3291dc69fd75a6940830c69bfc0938e0
cd7e64e449f1cb27fbc37ad0bc1f345f,"['471b73b5f8754d5a98d4d57c65bbeda6' '4628a045967d4224b8e3d527be38b1f1'
 '168c4d3ac4a44e199062440d04b25f77' '9636a7d02e614d00ac8602bd65da987b'
 'c4f02992176b4e48b0bbaac33749a4de' '49732424d0f548018eaeb32981061da1']",cd7e64e449f1cb27fbc37ad0bc1f345f
31171cc0578862efd53cf4f44641aac9,"['41b0067895a148bc8cf3837f73b8e35e' '33662ef5986a40c48e64c84f31e20f75'
 'aadf06fec9714b0c886788a46a664f5f' '5de9a30b971d41bba1c8849106027289']",31171cc0578862efd53cf4f44641aac9
e47b2624e82915481fed03b4652dad09,"['cc66c92d4b1541e5a2952950f97dbade' '48b2311395554b4384ea59b806ba3eed'
 '8d74e0ffe6c346c4869bcc8582f188bb']",e47b2624e82915481fed03b4652dad09
8e8a899028b02286a679a934325615b4,"['4b84b87422534ddeae6e7a479341cfcf' '4e3462762fda4feba4ee6050627c9a54'
 '982b77e9c3a44e43bd9050c4ceb707bd' '28f0aa46a7844e8fa03ddb4de8df18f5'
 'a9c14e5c3ed244a9a5d3584df177969e' '7e566c0408b74d40877a38a3bfbee497'
 'a132186569574b259d8f6c3630b4b5c8' '5703d1b10f344694bce131dbb9cff3cc']",8e8a899028b02286a679a934325615b4
24494be77d3fe391dab8cc4f49c1bdce,"['a9c14e5c3ed244a9a5d3584df177969e' '6f718637288140098fcbdd55f4f7da57'
 '6d1c715e56b2421c8185dcb6541f6139' '0eaccfa6eb3a4792b1c8a0f313e43c80'
 '0fe7264a25f9417b8e6d1edf6d36aabd' '4853b07b0951478f8d0f2a27ca5e6d2c'
 '65c5437d55214502aef851fdc4042bb5' '3237763612534e9d961edb860e3b3ad5'
 '5ee59c714d4c448193ed5a3bd913bf30' 'ffc05d98a5bc4353869c3c82bb159873']",24494be77d3fe391dab8cc4f49c1bdce
568d5be3d76f677a285e9db7bf6ae0b2,"['a9c14e5c3ed244a9a5d3584df177969e' 'a5ff9c12874a47fc8bbba92dc8a2f267'
 '6d1c715e56b2421c8185dcb6541f6139' '5ee59c714d4c448193ed5a3bd913bf30'
 'fef7c5000e3d42ae8c8d4cfff1aca16e' '2c3c9f2c73604d92abe4d86dea7f2cf6']",568d5be3d76f677a285e9db7bf6ae0b2
cf8cffd8ed56024146ba1da4f8e81032,"['a9c14e5c3ed244a9a5d3584df177969e' '7e566c0408b74d40877a38a3bfbee497'
 'df8705e0618a4ce89698bdcbaf760a78' 'c2d25d822f2742f684845bc10f2053fa'
 'a7f5dcf4ed364feba93d788a572e3695' 'ad71cd13592144738b072262c694daaf'
 '22dc64e73efe47c1be1be0552c3e935a' '0a983d6c050f4933b957169a9211c4a7'
 '5fe1812bb7594cf0b12bb33eaba2f29b' '997d443695124a298646b2369ab8b727']",cf8cffd8ed56024146ba1da4f8e81032
98321ea68d3d67e1316ef81720c32ccc,"['22dc64e73efe47c1be1be0552c3e935a' 'b58fe5590b024a0c8df4725c60271a91'
 'cdb3689d003340ac810e590ba682c8ac']",98321ea68d3d67e1316ef81720c32ccc
09526bab7c79e2528b08a0a8e67ef532,"['d710bc3008f04dbea4d630c8b11871cf' '8683ac2cb3244f1e8398350c3058c46e'
 '24d7ae2b34524df1a60a95cbed1abf59']",09526bab7c79e2528b08a0a8e67ef532
456bec8dd3fbb5fac4d0fdcf24bbdfac,"['8683ac2cb3244f1e8398350c3058c46e' '24d7ae2b34524df1a60a95cbed1abf59'
 '36d06ab4230c41319df4c66ee67b4f97' 'a084060ce2a24276b3881c2af18663c3'
 '17be815ad7a94f66a8d53498a88f5c1b' 'e8515e3cc3b4415bb9501fd1e794ec0f'
 '1fa1b48e1d6f43228fc5f534a74a6c8d' '7aa77d82f4ab4f32977c761241c4e870'
 '5414adea3e5348c387e14f0ba339f9c1' '47e584b7d0894772893bbb234a4fec19'
 'aba3c15eadff499e9f1f9359a68ee537']",456bec8dd3fbb5fac4d0fdcf24bbdfac
9d9143a45847b2db368f07482c47a49c,"['8683ac2cb3244f1e8398350c3058c46e' '24d7ae2b34524df1a60a95cbed1abf59'
 '937bd81e59ed4051a32058f364621769' '497a54ba43c9437ca1f7f59cc6f24088'
 '14a701106a164adc8c640a8e54047380' '7825e2e4e7a240c68fef9e6e3ed6e2e9'
 'a084060ce2a24276b3881c2af18663c3' '17be815ad7a94f66a8d53498a88f5c1b']",9d9143a45847b2db368f07482c47a49c
089779ef3eb8da83fb39c151dd368685,"['bd865fbe0c5a44f69b44ffdb97283c3c' '11e54330f78745808acaebfdd2d3d9b5'
 'd2082994fe52498aa5974990b4af5522' 'b87077aff079441eabf7d33c120c534b'
 'c96ee76034d14d578c34b71d9962cf13' '9c92848893f049cc9f203999cc594f72'
 '4899064503fd40f89b3c57cb66e3db0c' '1c66d55594964c808b14db6a0e7bddc3'
 'f5fcfb44e2b34c229b2c68f3a5362ed4' '463679fff448459cad7e2a8ab48702c4']",089779ef3eb8da83fb39c151dd368685
b87b724da8c1a78275fc9a1927b63ca0,"['6f718637288140098fcbdd55f4f7da57' '52e85400b940488381f7e0e31ebb5580'
 'c8a08353450b4e42bbb75e22407a84c1' 'db38bed37d734082a44901f5c01c36c0'
 '16fdfa541ee245bfa4f6c0ca8b26d581']",b87b724da8c1a78275fc9a1927b63ca0
2978e95b4aadaae889937269e06d0182,"['59dba2e970ac4f4386d86045390e6637' '84f01b1332694788a9f6ae78b20140de'
 'c9987f147c5d4f138a7e8e2b9c907906' 'a75939a3d5e4401795bba30b4e2e0393'
 '60694fbe6c214a24beaa914ce984c560' '1fca3c62e8c945d9b32bee1caf2e4f34'
 '1bc4d634ee34475296affdf1c9dbb571' '9fd9e1ac1bc54d6fa58bf358ec86ab6c'
 '05a686efd8f84ff5a65dfaf7982f50b9' 'bd0e4194533d457ca7bc0ee4ebd3b5ed'
 '714f0f8e0bf34021ad9fb70432837ce6']",2978e95b4aadaae889937269e06d0182
